"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.GT-LJ001-0063","Answer.GT-LJ001-0072","Answer.bad-LJ001-0015","Answer.bad-LJ001-0094","Answer.base-LJ001-0051","Approve","Reject"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","36NEMU28XG7EL65N2TMOQI1ANM4MWN","AAAIZU66Q9K7G","Submitted","Thu Oct 17 22:27:36 PDT 2019","Thu Oct 17 22:28:37 PDT 2019","Thu Oct 24 22:28:37 PDT 2019","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","36PW28KO40QJ25A7KQ2DVLZAM00EA3","A3AYHESLQSDY5T","Submitted","Thu Oct 17 20:05:35 PDT 2019","Thu Oct 17 20:06:34 PDT 2019","Thu Oct 24 20:06:34 PDT 2019","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","5","4","1","1","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","373ERPL3YP2DQ5ELCWDUPXOLPE9TRE","A20GO22Z8XIXRU","Submitted","Thu Oct 17 19:44:27 PDT 2019","Thu Oct 17 19:45:09 PDT 2019","Thu Oct 24 19:45:09 PDT 2019","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","37M28K1J0R7RDLWZYRD4S1C2R8TAJH","A2N887KY7OGA4C","Submitted","Thu Oct 17 19:28:29 PDT 2019","Thu Oct 17 19:30:30 PDT 2019","Thu Oct 24 19:30:30 PDT 2019","","","","121","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","37M28K1J0R7RDLWZYRD4S1C2RAZJA0","A1NL9UGIN9BVS9","Submitted","Fri Oct 18 00:00:06 PDT 2019","Fri Oct 18 00:01:03 PDT 2019","Fri Oct 25 00:01:03 PDT 2019","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","37ZHEEHM6XGY95WCO39X23TNU33379","A28QUR0QYD2WI7","Submitted","Thu Oct 17 19:48:04 PDT 2019","Thu Oct 17 19:49:41 PDT 2019","Thu Oct 24 19:49:41 PDT 2019","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","386CSBG1O0G7C6O934G19XM29KO6Q7","A8N1MZZ8GZEAV","Submitted","Thu Oct 17 21:38:22 PDT 2019","Thu Oct 17 21:39:46 PDT 2019","Thu Oct 24 21:39:46 PDT 2019","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","5","4","2","2","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","38BQUHLA9XU6GXWLB7VE9OOOKJOMOS","AFKYO1HML5XAP","Submitted","Thu Oct 17 18:50:51 PDT 2019","Thu Oct 17 18:51:47 PDT 2019","Thu Oct 24 18:51:47 PDT 2019","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","5","4","2","2","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","38SKSKU7R2RCET3XD0HUPEDD85GIL8","A2WX227WZ2TRZF","Submitted","Thu Oct 17 20:54:07 PDT 2019","Thu Oct 17 20:54:51 PDT 2019","Thu Oct 24 20:54:51 PDT 2019","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","38YMOXR4MVTCW3KVFDF71M4OXMRW6P","A4LZANILQMJDG","Submitted","Thu Oct 17 22:35:03 PDT 2019","Thu Oct 17 22:36:15 PDT 2019","Thu Oct 24 22:36:15 PDT 2019","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","5","4","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","39O5D9O87UM4LMR8FKH8IPL1VESC39","AK2LBL2FMDPK6","Submitted","Thu Oct 17 19:33:47 PDT 2019","Thu Oct 17 19:34:55 PDT 2019","Thu Oct 24 19:34:55 PDT 2019","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","5","4","1","1","3"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","39U1BHVTDMLL73TJ16CY7ZL5J2OT39","AN4LGL36CS4P0","Submitted","Thu Oct 17 23:24:07 PDT 2019","Thu Oct 17 23:24:53 PDT 2019","Thu Oct 24 23:24:53 PDT 2019","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","5","4","1","1","3"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3A0EX8ZRN9IMRKWQQ5E3XZBWMUJYBQ","A1LFKPNCX23XN6","Rejected","Thu Oct 17 18:55:19 PDT 2019","Thu Oct 17 18:56:04 PDT 2019","Thu Oct 24 18:56:04 PDT 2019","","Thu Oct 17 20:13:29 PDT 2019","Sorry, you didn't pass our hidden quality assurance tests.","45","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","1"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3BEFOD78W7N2C4M3SNG5VQIJ3SXM4R","A1POBG27PTO9DX","Submitted","Thu Oct 17 20:21:44 PDT 2019","Thu Oct 17 20:23:20 PDT 2019","Thu Oct 24 20:23:20 PDT 2019","","","","96","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3BGYGHDBBYE22M3NEREXN27ND9O22O","A1RLVI0S6MZYM0","Submitted","Thu Oct 17 20:41:34 PDT 2019","Thu Oct 17 20:42:47 PDT 2019","Thu Oct 24 20:42:47 PDT 2019","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3C8HJ7UOP8OIF1ASDG6VPMVS4N0MZ3","A9E9Y0LEAYO4V","Submitted","Thu Oct 17 20:22:35 PDT 2019","Thu Oct 17 20:23:34 PDT 2019","Thu Oct 24 20:23:34 PDT 2019","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3COPXFW7XC6TB98J5VVDJB1A5LZPKL","A1EOPEG6RHXO1V","Submitted","Fri Oct 18 00:01:42 PDT 2019","Fri Oct 18 00:03:55 PDT 2019","Fri Oct 25 00:03:55 PDT 2019","","","","133","0% (0/0)","0% (0/0)","0% (0/0)","4","3","1","1","3"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3CP1TO84PUVU1JMAWAGVL9AZXK652L","A3PGUPNMOU5BPW","Submitted","Thu Oct 17 21:56:06 PDT 2019","Thu Oct 17 21:56:47 PDT 2019","Thu Oct 24 21:56:47 PDT 2019","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3CP1TO84PUVU1JMAWAGVL9AZXKN522","A17QF5D4TKE975","Submitted","Thu Oct 17 22:38:14 PDT 2019","Thu Oct 17 22:41:45 PDT 2019","Thu Oct 24 22:41:45 PDT 2019","","","","211","0% (0/0)","0% (0/0)","0% (0/0)","5","3","2","2","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3DBQWDE4Y7SQQ5B3ITEFDXDX8FG5NV","A1WBP12UCFJLUL","Submitted","Thu Oct 17 22:43:56 PDT 2019","Thu Oct 17 22:45:07 PDT 2019","Thu Oct 24 22:45:07 PDT 2019","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","5","4","1","1","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3DL65MZB8E97VK7544Y41GPYM4PCE9","A18H3EK547GHD4","Submitted","Thu Oct 17 22:12:34 PDT 2019","Thu Oct 17 22:14:20 PDT 2019","Thu Oct 24 22:14:20 PDT 2019","","","","106","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3DPNQGW4LM90N11B579O6ULXDSH46Y","A2IFY1VD0GIAUA","Submitted","Thu Oct 17 20:12:25 PDT 2019","Thu Oct 17 20:13:25 PDT 2019","Thu Oct 24 20:13:25 PDT 2019","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","5","3","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3DUZQ9U6SNI44CINWGDEGPH2829SVK","A714FAI9LIUO6","Submitted","Thu Oct 17 22:01:45 PDT 2019","Thu Oct 17 22:03:04 PDT 2019","Thu Oct 24 22:03:04 PDT 2019","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","4","4","2","2","3"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3DYGAII7PM2FMC6EI0FAFXDJ4QGQP1","ALH8Y1TBH1ML3","Submitted","Thu Oct 17 21:45:45 PDT 2019","Thu Oct 17 21:49:27 PDT 2019","Thu Oct 24 21:49:27 PDT 2019","","","","222","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3EJPLAJKENAGQYP0Q0ZE0QY6ENF6Z7","ACEJTTH65ZRQE","Submitted","Thu Oct 17 19:19:48 PDT 2019","Thu Oct 17 19:22:08 PDT 2019","Thu Oct 24 19:22:08 PDT 2019","","","","140","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3F0BG9B9MQHZP8T0DO2NSXP03447YP","A2UOXPGIFCS2ML","Submitted","Thu Oct 17 20:39:22 PDT 2019","Thu Oct 17 20:40:44 PDT 2019","Thu Oct 24 20:40:44 PDT 2019","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3FDJT1UU752PIZQ0LGMZL5WTEJOK5G","A9KD9F0TKU1EA","Submitted","Thu Oct 17 18:50:17 PDT 2019","Thu Oct 17 18:51:51 PDT 2019","Thu Oct 24 18:51:51 PDT 2019","","","","94","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3FE2ERCCZY2C10TY3NN6QSIJPOZOPQ","A2AVEDMU2IZ47L","Rejected","Thu Oct 17 18:49:43 PDT 2019","Thu Oct 17 18:51:05 PDT 2019","Thu Oct 24 18:51:05 PDT 2019","","Thu Oct 17 18:53:06 PDT 2019","Sorry, you did not pass the hidden quality assurance test.","82","0% (0/1)","0% (0/1)","0% (0/1)","4","5","5","4","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3GA6AFUKOPIV2U2O1CV9TGIH87EH36","A2YG3NJ5IHRSHN","Submitted","Thu Oct 17 22:39:24 PDT 2019","Thu Oct 17 22:40:29 PDT 2019","Thu Oct 24 22:40:29 PDT 2019","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","4","4","2","2","4"
