"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.GT-LJ001-0063","Answer.GT-LJ001-0072","Answer.bad-LJ001-0015","Answer.bad-LJ001-0094","Answer.base-LJ001-0051","Approve","Reject"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3H7XDTSHKDLETW91RQOTDDHDRZIGWX","A3WPJ5A70OWC6","Submitted","Thu Oct 17 20:05:18 PDT 2019","Thu Oct 17 20:07:14 PDT 2019","Thu Oct 24 20:07:14 PDT 2019","","","","116","0% (0/0)","0% (0/0)","0% (0/0)","3","3","1","1","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3H7Z272LX814VFQ1QV7EYBEPUJXLP9","ATVYXLWEH5N03","Submitted","Thu Oct 17 19:20:12 PDT 2019","Thu Oct 17 19:21:16 PDT 2019","Thu Oct 24 19:21:16 PDT 2019","","","","64","100% (109/109)","0% (0/0)","0% (0/0)","5","3","1","1","2"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3HFNH7HEMI899ZDFFHPNLOZR3ZEQGI","A3UVLUYTHE86UA","Submitted","Thu Oct 17 22:37:51 PDT 2019","Thu Oct 17 22:38:53 PDT 2019","Thu Oct 24 22:38:53 PDT 2019","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","5","4","2","2","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3HRMW88U17KLDG429MT3JNS6MG90MH","A3HE4R2OHAB2PN","Submitted","Thu Oct 17 18:55:17 PDT 2019","Thu Oct 17 18:56:15 PDT 2019","Thu Oct 24 18:56:15 PDT 2019","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3HVVDCPGTFMMN6Q7QR5OXTHIS1JTYB","A1YY9C43J4LJTF","Submitted","Thu Oct 17 18:51:38 PDT 2019","Thu Oct 17 18:52:31 PDT 2019","Thu Oct 24 18:52:31 PDT 2019","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","5","3","1","1","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3IFS6Q0HJJDZI6YNX9EV10R800ISIS","A191V6FCEQVQDU","Submitted","Thu Oct 17 22:15:30 PDT 2019","Thu Oct 17 22:16:26 PDT 2019","Thu Oct 24 22:16:26 PDT 2019","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","4","4","2","2","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3IHR8NYAM8V8X7JGK38XCUCE8X2P4K","A2L1K5IC4J75TJ","Submitted","Thu Oct 17 19:22:28 PDT 2019","Thu Oct 17 19:23:29 PDT 2019","Thu Oct 24 19:23:29 PDT 2019","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3IO1LGZLKAR162ODHAZ1N612FE6680","A36A2OOKFZJ4IQ","Submitted","Thu Oct 17 18:57:34 PDT 2019","Thu Oct 17 19:00:40 PDT 2019","Thu Oct 24 19:00:40 PDT 2019","","","","186","0% (0/0)","0% (0/0)","0% (0/0)","5","2","1","1","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3IQ1VMJRYUE279JQCFMR37YZV3FA9K","A1E152W1P4ZJKK","Submitted","Thu Oct 17 19:05:40 PDT 2019","Thu Oct 17 19:07:52 PDT 2019","Thu Oct 24 19:07:52 PDT 2019","","","","132","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3JMSRU9HQJO3UTD5VLT9R8DN7AZEV2","A9UBOMDU3AJYF","Submitted","Thu Oct 17 19:41:49 PDT 2019","Thu Oct 17 19:43:03 PDT 2019","Thu Oct 24 19:43:03 PDT 2019","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","4","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3K772S5NP95YCSILQWC5C7MEZVJHEA","A23F9O4O9L690Q","Rejected","Thu Oct 17 18:50:28 PDT 2019","Thu Oct 17 18:53:25 PDT 2019","Thu Oct 24 18:53:25 PDT 2019","","Thu Oct 17 19:11:49 PDT 2019","Sorry, you did not pass the hidden quality assurance test.","177","0% (0/1)","0% (0/1)","0% (0/1)","1","1","1","1","1"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3KMS4QQVK3KHKWJPRSZ87HN63D3KF0","ANSS4CFQGM8WM","Submitted","Thu Oct 17 19:02:00 PDT 2019","Thu Oct 17 19:03:32 PDT 2019","Thu Oct 24 19:03:32 PDT 2019","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3KV0LJBBH3F9DAO13ZCI3JTTV74RM4","AIVR3II3HNYZW","Submitted","Thu Oct 17 23:11:58 PDT 2019","Thu Oct 17 23:12:41 PDT 2019","Thu Oct 24 23:12:41 PDT 2019","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","4","3","1","1","3"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3LKC68YZ3BX2L9QZF911IMQFIL5OWO","A1171IQSWQS0K8","Submitted","Thu Oct 17 19:21:51 PDT 2019","Thu Oct 17 19:22:52 PDT 2019","Thu Oct 24 19:22:52 PDT 2019","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","4","3","2","2","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3LRLIPTPER3MO52HGCDGTGCF6XQKAN","A3M6HABKWOIXN9","Submitted","Thu Oct 17 19:01:23 PDT 2019","Thu Oct 17 19:03:10 PDT 2019","Thu Oct 24 19:03:10 PDT 2019","","","","107","0% (0/0)","0% (0/0)","0% (0/0)","5","3","1","1","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3MB8LZR5BGN3KOTLD3262USQ09ELKV","A2HITRHQ441VHA","Rejected","Thu Oct 17 21:18:23 PDT 2019","Thu Oct 17 21:32:03 PDT 2019","Thu Oct 24 21:32:03 PDT 2019","","Thu Oct 17 22:32:18 PDT 2019","Sorry, you didn't pass our hidden quality assurance tests.","820","98% (52/53)","0% (0/1)","0% (0/1)","3","2","3","2","1"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3MX2NQ3YCAOV2ZP7KZ1OBZ4VAT1X5I","A25VNYKP7SASYC","Submitted","Thu Oct 17 23:18:31 PDT 2019","Thu Oct 17 23:20:03 PDT 2019","Thu Oct 24 23:20:03 PDT 2019","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3N4BPTXIO9M63EGFMHU7THO9D05UKW","A1LVYEU1MRRDID","Submitted","Thu Oct 17 21:13:14 PDT 2019","Thu Oct 17 21:14:46 PDT 2019","Thu Oct 24 21:14:46 PDT 2019","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","5","4","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3NGI5ARFTUZR58MXXLPVEW5BWDUP19","A10EHIYN2UO2BC","Rejected","Thu Oct 17 19:45:11 PDT 2019","Thu Oct 17 19:45:41 PDT 2019","Thu Oct 24 19:45:41 PDT 2019","","Thu Oct 17 20:12:02 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","30","0% (0/1)","0% (0/1)","0% (0/1)","3","3","2","2","2"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3NJM2BJS4X0BSBWVDIEFVSO20BDPCT","A2HVCE3UU4F3PU","Submitted","Thu Oct 17 23:15:08 PDT 2019","Thu Oct 17 23:18:27 PDT 2019","Thu Oct 24 23:18:27 PDT 2019","","","","199","0% (0/0)","0% (0/0)","0% (0/0)","3","4","2","2","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3NXNZ5RS1BRKO7LS5CA7TGW9UV897R","A114183C2UKM4M","Submitted","Thu Oct 17 18:57:47 PDT 2019","Thu Oct 17 18:59:35 PDT 2019","Thu Oct 24 18:59:35 PDT 2019","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","5","4","1","1","3"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3NXNZ5RS1BRKO7LS5CA7TGW9UVJ972","A13MG3R0JI7IIR","Submitted","Thu Oct 17 20:38:10 PDT 2019","Thu Oct 17 20:39:03 PDT 2019","Thu Oct 24 20:39:03 PDT 2019","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3OE22WJIGJISEHEAZME4P30IC6BQUY","A3QS7M912JGKFD","Submitted","Thu Oct 17 19:09:55 PDT 2019","Thu Oct 17 19:11:26 PDT 2019","Thu Oct 24 19:11:26 PDT 2019","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3ON104KXQLQYHGGHWPMS4OKA1U74WW","A2XL6BAKWQ6UBI","Rejected","Thu Oct 17 19:36:50 PDT 2019","Thu Oct 17 19:37:47 PDT 2019","Thu Oct 24 19:37:47 PDT 2019","","Thu Oct 17 20:12:02 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","57","0% (0/1)","0% (0/1)","0% (0/1)","5","5","4","5","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3OS46CRSLGTZHEKQP3ABFKLAQC16VZ","A1MRBRFII0P21Q","Rejected","Thu Oct 17 21:32:23 PDT 2019","Thu Oct 17 21:33:18 PDT 2019","Thu Oct 24 21:33:18 PDT 2019","","Thu Oct 17 22:32:18 PDT 2019","Sorry, you didn't pass our hidden quality assurance tests.","55","0% (0/1)","0% (0/1)","0% (0/1)","3","4","4","3","2"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3PH3VY7DJMREKD46HICIYKXJ2PXZWQ","A36W7RZROOARHJ","Submitted","Thu Oct 17 21:25:06 PDT 2019","Thu Oct 17 21:42:25 PDT 2019","Thu Oct 24 21:42:25 PDT 2019","","","","1039","0% (0/0)","0% (0/0)","0% (0/0)","5","4","1","1","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3PM8NZGV8ZAKVL854RPR9AZM6OWQXU","A3H1CWTHL18474","Submitted","Thu Oct 17 19:53:57 PDT 2019","Thu Oct 17 19:54:47 PDT 2019","Thu Oct 24 19:54:47 PDT 2019","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3PM8NZGV8ZAKVL854RPR9AZM6OWXQ1","A162CO8K267FU8","Rejected","Thu Oct 17 19:59:11 PDT 2019","Thu Oct 17 19:59:43 PDT 2019","Thu Oct 24 19:59:43 PDT 2019","","Thu Oct 17 20:12:02 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","32","0% (0/1)","0% (0/1)","0% (0/1)","3","4","3","2","2"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3PMBY0YE28XQ0OGOWTII92ONV699CU","A322PKD0V62M27","Submitted","Thu Oct 17 20:34:51 PDT 2019","Thu Oct 17 20:36:26 PDT 2019","Thu Oct 24 20:36:26 PDT 2019","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
