"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.GT-LJ001-0063","Answer.GT-LJ001-0072","Answer.bad-LJ001-0015","Answer.bad-LJ001-0051","Answer.dw-LJ001-0173","Approve","Reject"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","386CSBG1O0G7C6O934G19XM2AV7Q6X","A3TKUXUTDX6FBF","Submitted","Sat Oct 19 21:25:12 PDT 2019","Sat Oct 19 21:25:41 PDT 2019","Sat Oct 26 21:25:41 PDT 2019","","","","29","0% (0/11)","0% (0/11)","0% (0/11)","3","3","1","2","4"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","386PBUZZXGR894N3VI2U1FSDLSOJLK","A2P7LKVCMHI1C5","Submitted","Fri Oct 18 23:24:35 PDT 2019","Fri Oct 18 23:30:34 PDT 2019","Fri Oct 25 23:30:34 PDT 2019","","","","359","20% (1/5)","20% (1/5)","20% (1/5)","4","4","2","2","3"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","38SKSKU7R2RCET3XD0HUPEDD8D2ILA","AC7QPNOH2LELF","Submitted","Fri Oct 18 23:51:21 PDT 2019","Fri Oct 18 23:53:09 PDT 2019","Fri Oct 25 23:53:09 PDT 2019","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","38YMOXR4MVTCW3KVFDF71M4OYWW6WP","A3M7ENYG95EEMV","Rejected","Sat Oct 19 22:36:27 PDT 2019","Sat Oct 19 22:39:42 PDT 2019","Sat Oct 26 22:39:42 PDT 2019","","Sat Oct 19 23:41:04 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","195","0% (0/3)","0% (0/3)","0% (0/3)","3","2","2","3","3"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3907X2AHF1ZYUT4TGPP9JFFGOR4P22","A2EDC9NY41R5Q1","Submitted","Fri Oct 18 23:34:25 PDT 2019","Fri Oct 18 23:35:31 PDT 2019","Fri Oct 25 23:35:31 PDT 2019","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","39K0FND3AI9HET2K1OQW8T4JVAKMA9","A2ZSQLANLQ7OC6","Rejected","Fri Oct 18 23:24:48 PDT 2019","Fri Oct 18 23:25:13 PDT 2019","Fri Oct 25 23:25:13 PDT 2019","","Sat Oct 19 21:21:21 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","25","0% (0/7)","0% (0/7)","0% (0/7)","4","4","4","4","4"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","39KFRKBFIOP6AELZUAJP3JBVT12OY0","A119XB4OETWU59","Submitted","Fri Oct 18 23:24:44 PDT 2019","Fri Oct 18 23:29:50 PDT 2019","Fri Oct 25 23:29:50 PDT 2019","","","","306","0% (0/1)","0% (0/1)","0% (0/1)","3","3","2","2","3"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","39ZSFO5CA9QBSUAX4WUVS2OWYJHJUE","A23EHEU2A03QJO","Rejected","Fri Oct 18 23:25:04 PDT 2019","Fri Oct 18 23:25:35 PDT 2019","Fri Oct 25 23:25:35 PDT 2019","","Sat Oct 19 21:21:21 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","31","0% (0/3)","0% (0/3)","0% (0/3)","3","3","2","3","2"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3A1COHJ8NKPH3R8UDTQ5KXQSO0LH8R","A1O4AAQX2KCD3N","Submitted","Fri Oct 18 23:25:13 PDT 2019","Fri Oct 18 23:25:40 PDT 2019","Fri Oct 25 23:25:40 PDT 2019","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3A1COHJ8NKPH3R8UDTQ5KXQSP37H8K","AZ330Q7B1O9R6","Submitted","Sat Oct 19 22:19:12 PDT 2019","Sat Oct 19 22:20:09 PDT 2019","Sat Oct 26 22:20:09 PDT 2019","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3A4NIXBJ77TYACTOYFFMH7KUPMJMLR","A14UJPO621M1X0","Submitted","Fri Oct 18 23:25:01 PDT 2019","Fri Oct 18 23:26:27 PDT 2019","Fri Oct 25 23:26:27 PDT 2019","","","","86","0% (0/1)","0% (0/1)","0% (0/1)","5","5","2","2","5"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3AMW0RGHOEWUJFTM28NTB3IE0PAPNF","AN708FWWYGN1E","Submitted","Sat Oct 19 21:23:49 PDT 2019","Sat Oct 19 21:24:38 PDT 2019","Sat Oct 26 21:24:38 PDT 2019","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3AMW0RGHOEWUJFTM28NTB3IEZMVPNT","A2GXKPQB64DZC1","Submitted","Fri Oct 18 23:35:21 PDT 2019","Fri Oct 18 23:36:23 PDT 2019","Fri Oct 25 23:36:23 PDT 2019","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","4","4","2","2","5"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3AWETUDC93MWJIK1S183XTOBNM7IZQ","A1KHJ8MO94KGI6","Submitted","Fri Oct 18 23:29:24 PDT 2019","Fri Oct 18 23:32:18 PDT 2019","Fri Oct 25 23:32:18 PDT 2019","","","","174","0% (0/2)","0% (0/2)","0% (0/2)","4","4","2","2","5"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3B3WTRP3DCWD26OMZ0TCXPF1KQ4299","A3AYHESLQSDY5T","Submitted","Sat Oct 19 21:52:40 PDT 2019","Sat Oct 19 21:57:00 PDT 2019","Sat Oct 26 21:57:00 PDT 2019","","","","260","50% (1/2)","50% (1/2)","50% (1/2)","5","5","1","1","5"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3BF51CHDTW4ZL23RIPDQRIKA529H04","ATTNJ2IHS8MH8","Submitted","Fri Oct 18 23:24:40 PDT 2019","Fri Oct 18 23:25:33 PDT 2019","Fri Oct 25 23:25:33 PDT 2019","","","","53","100% (45/45)","0% (0/0)","0% (0/0)","5","4","1","1","5"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3COPXFW7XC6TB98J5VVDJB1A5RPPKN","A238HMAO1757MF","Rejected","Fri Oct 18 23:26:01 PDT 2019","Fri Oct 18 23:27:20 PDT 2019","Fri Oct 25 23:27:20 PDT 2019","","Sat Oct 19 21:21:21 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","79","0% (0/8)","0% (0/8)","0% (0/8)","2","2","3","3","3"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3CP1TO84PUVU1JMAWAGVL9AZXR352W","A2V84QVZRULWF1","Rejected","Fri Oct 18 23:34:23 PDT 2019","Fri Oct 18 23:36:29 PDT 2019","Fri Oct 25 23:36:29 PDT 2019","","Sat Oct 19 21:21:21 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","126","0% (0/2)","0% (0/2)","0% (0/2)","3","3","2","3","4"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3DBQWDE4Y7SQQ5B3ITEFDXDX8MVN56","APEI6BV54PCKY","Rejected","Fri Oct 18 23:39:19 PDT 2019","Fri Oct 18 23:40:11 PDT 2019","Fri Oct 25 23:40:11 PDT 2019","","Sat Oct 19 21:21:21 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","52","0% (0/1)","0% (0/1)","0% (0/1)","1","5","1","1","4"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3DI28L7YXB8N8HX7O79KKK67IEOE1P","A13VEEU1DPKKOU","Submitted","Fri Oct 18 23:31:27 PDT 2019","Fri Oct 18 23:32:47 PDT 2019","Fri Oct 25 23:32:47 PDT 2019","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3DUZQ9U6SNI44CINWGDEGPH2896SVV","AU6VZO8Q030YE","Submitted","Fri Oct 18 23:50:17 PDT 2019","Fri Oct 18 23:51:06 PDT 2019","Fri Oct 25 23:51:06 PDT 2019","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3EFE17QCRDZZMBN3RRWA1OQT0UTHSS","AX1TWZNM2XLYO","Rejected","Fri Oct 18 23:34:09 PDT 2019","Fri Oct 18 23:34:31 PDT 2019","Fri Oct 25 23:34:31 PDT 2019","","Sat Oct 19 21:21:21 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","22","0% (0/1)","0% (0/1)","0% (0/1)","3","4","3","4","3"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3EQHHY4HQTMKGDUHVP1KND407A85GF","ACDG7LLXBKIO3","Submitted","Fri Oct 18 23:34:56 PDT 2019","Fri Oct 18 23:35:46 PDT 2019","Fri Oct 25 23:35:46 PDT 2019","","","","50","0% (0/1)","0% (0/1)","0% (0/1)","3","3","2","2","2"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3EQHHY4HQTMKGDUHVP1KND408DP5G3","A38R689MVZST8Q","Submitted","Sat Oct 19 21:46:04 PDT 2019","Sat Oct 19 21:59:42 PDT 2019","Sat Oct 26 21:59:42 PDT 2019","","","","818","100% (3/3)","100% (1/1)","100% (1/1)","3","5","1","2","4"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3ERET4BTVN38JMSCO6ZGXL1V0N8K9O","A3KOWY3F88WP94","Submitted","Fri Oct 18 23:33:31 PDT 2019","Fri Oct 18 23:43:45 PDT 2019","Fri Oct 25 23:43:45 PDT 2019","","","","614","0% (0/0)","0% (0/0)","0% (0/0)","4","5","2","2","3"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3F6KKYWMNCVLUIQWXZWYB91PL3TDN4","A3W1M5ORA8AR9P","Submitted","Fri Oct 18 23:40:03 PDT 2019","Fri Oct 18 23:41:35 PDT 2019","Fri Oct 25 23:41:35 PDT 2019","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3FE7TXL1LJHJU558G24YJK5QTNQ2Q6","A3SAM67S3RWXSY","Submitted","Fri Oct 18 23:29:17 PDT 2019","Fri Oct 18 23:30:13 PDT 2019","Fri Oct 25 23:30:13 PDT 2019","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","1","4"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3FIJLY1B6VYIVNG54K4G3Y95YYQPFA","A1G3XXI02ND2L9","Submitted","Sat Oct 19 21:47:04 PDT 2019","Sat Oct 19 21:47:35 PDT 2019","Sat Oct 26 21:47:35 PDT 2019","","","","31","0% (0/1)","0% (0/1)","0% (0/1)","5","4","2","2","4"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3G0WWMR1UWEFJRU12L2IB88O4IGNQH","A1ZRIMODLBPQH6","Rejected","Fri Oct 18 23:27:16 PDT 2019","Fri Oct 18 23:29:49 PDT 2019","Fri Oct 25 23:29:49 PDT 2019","","Sat Oct 19 21:21:22 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","153","0% (0/8)","0% (0/8)","0% (0/8)","3","3","2","3","2"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3GNA64GUZFYBT2OVYL6WHR82DXGQ5U","A2Z9T8L42FS8KG","Rejected","Fri Oct 18 23:27:40 PDT 2019","Fri Oct 18 23:28:25 PDT 2019","Fri Oct 25 23:28:25 PDT 2019","","Sat Oct 19 21:21:22 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","45","0% (0/3)","0% (0/3)","0% (0/3)","2","2","1","2","3"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3H0W84IWBLWB1MWOM1OZQBOKMCIERL","A3AJE1ORZMFDON","Submitted","Fri Oct 18 23:32:37 PDT 2019","Fri Oct 18 23:34:50 PDT 2019","Fri Oct 25 23:34:50 PDT 2019","","","","133","0% (0/0)","0% (0/0)","0% (0/0)","4","3","2","2","4"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3HVVDCPGTFMMN6Q7QR5OXTHITC1TYG","AZR34QLGQARBV","Submitted","Sat Oct 19 21:50:37 PDT 2019","Sat Oct 19 21:55:57 PDT 2019","Sat Oct 26 21:55:57 PDT 2019","","","","320","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","5"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3HYA4D452SDM3GFZ2MT47L1CMLH2FC","A3FCYUTV0X0Z6U","Submitted","Fri Oct 18 23:33:15 PDT 2019","Fri Oct 18 23:44:18 PDT 2019","Fri Oct 25 23:44:18 PDT 2019","","","","663","0% (0/0)","0% (0/0)","0% (0/0)","5","4","2","2","5"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3IAS3U3I0GAWQZ3JXK78OVAR7NPB23","A1BAT5O7WVAFPW","Rejected","Fri Oct 18 23:30:05 PDT 2019","Fri Oct 18 23:32:34 PDT 2019","Fri Oct 25 23:32:34 PDT 2019","","Sat Oct 19 21:21:22 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","149","0% (0/5)","0% (0/5)","0% (0/5)","2","4","3","4","4"
"3511RHPADV7MK88NDL62EMIGXKXRL5","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Fri Oct 18 23:24:24 PDT 2019","140","BatchId:3806728;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 23:24:24 PDT 2019","","","3IRIK4HM3BE3I5EQYMF6PSXL5DQC6R","A1MHQSP1POQNXX","Submitted","Fri Oct 18 23:24:49 PDT 2019","Fri Oct 18 23:26:10 PDT 2019","Fri Oct 25 23:26:10 PDT 2019","","","","81","50% (1/2)","50% (1/2)","50% (1/2)","4","4","2","3","4"
