"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.GT-LJ001-0096","Answer.GT-LJ001-0102","Answer.bad-LJ001-0015","Answer.bad-LJ001-0051","Answer.dw-LJ001-0094","Approve","Reject"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","39RP059MEINMX37C72QS34OPDOBBMR","A2SYVP4PT7RFN1","Submitted","Fri Oct 18 07:47:01 PDT 2019","Fri Oct 18 07:47:26 PDT 2019","Fri Oct 25 07:47:26 PDT 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","39U1BHVTDMLL73TJ16CY7ZL5J60T3T","A2U729P0YAH941","Submitted","Fri Oct 18 15:12:36 PDT 2019","Fri Oct 18 15:13:16 PDT 2019","Fri Oct 25 15:13:16 PDT 2019","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","39ZSFO5CA9QBSUAX4WUVS2OWYFGUJG","A1RZDDSHZ9EEA5","Submitted","Fri Oct 18 07:24:36 PDT 2019","Fri Oct 18 07:25:04 PDT 2019","Fri Oct 25 07:25:04 PDT 2019","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3A7Y0R2P2PI39Y4S915IC9N0SYBXJR","A2QVLV61XCXTGF","Submitted","Fri Oct 18 11:43:02 PDT 2019","Fri Oct 18 11:43:55 PDT 2019","Fri Oct 25 11:43:55 PDT 2019","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3A9AA95ATXGQTQNGY8R7HMIS8X95PP","A3JQJT926ICVSA","Submitted","Fri Oct 18 08:38:54 PDT 2019","Fri Oct 18 08:42:20 PDT 2019","Fri Oct 25 08:42:20 PDT 2019","","","","206","0% (0/0)","0% (0/0)","0% (0/0)","5","4","2","2","4"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3AMYWKA6YCG4RUBTOROXKSR2UOKO65","A15YW20ECG4OCA","Submitted","Fri Oct 18 11:26:11 PDT 2019","Fri Oct 18 11:27:00 PDT 2019","Fri Oct 25 11:27:00 PDT 2019","","","","49","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","3"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3AWETUDC93MWJIK1S183XTOBNH3ZIT","AIW0NZAKX4B56","Submitted","Fri Oct 18 07:01:39 PDT 2019","Fri Oct 18 07:02:05 PDT 2019","Fri Oct 25 07:02:05 PDT 2019","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","5","4","1","1","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3BWI6RSP7H31J3C9DNQTLUXKLYE7E1","AQ40T3X3S8D8G","Submitted","Fri Oct 18 16:36:15 PDT 2019","Fri Oct 18 16:38:40 PDT 2019","Fri Oct 25 16:38:40 PDT 2019","","","","145","0% (0/0)","0% (0/0)","0% (0/0)","3","4","1","2","3"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3BXQMRHWK0S1T2GI7T7N8UGD29UUM3","A3KMCTL5ILQH33","Submitted","Fri Oct 18 08:57:05 PDT 2019","Fri Oct 18 08:57:48 PDT 2019","Fri Oct 25 08:57:48 PDT 2019","","","","43","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","4"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3C2NJ6JBKBBYR8SG0ACHFQALOA8N25","A3P1OQJCMENZ4M","Submitted","Fri Oct 18 14:41:52 PDT 2019","Fri Oct 18 14:42:42 PDT 2019","Fri Oct 25 14:42:42 PDT 2019","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","4"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3CCZ6YKWR8D51379HJVAVWID3VN59U","A19NGUFGC7KIGW","Submitted","Fri Oct 18 15:04:42 PDT 2019","Fri Oct 18 15:06:48 PDT 2019","Fri Oct 25 15:06:48 PDT 2019","","","","126","0% (0/0)","0% (0/0)","0% (0/0)","5","5","3","3","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3D8YOU6S9FEZ4ZVQKD06JYJRC9Y6UO","A17QF5D4TKE975","Submitted","Fri Oct 18 07:31:10 PDT 2019","Fri Oct 18 07:32:53 PDT 2019","Fri Oct 25 07:32:53 PDT 2019","","","","103","100% (1/1)","100% (1/1)","100% (1/1)","5","5","2","2","4"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3DBQWDE4Y7SQQ5B3ITEFDXDX8IUN5X","AUA2P8CCPR5GS","Submitted","Fri Oct 18 07:32:46 PDT 2019","Fri Oct 18 07:33:22 PDT 2019","Fri Oct 25 07:33:22 PDT 2019","","","","36","0% (0/3)","0% (0/3)","0% (0/3)","4","3","2","2","3"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3DH6GAKTYZJI9IZ6WJU6JHIZD1SZYS","A3NS43C18XRZ3V","Submitted","Fri Oct 18 09:26:37 PDT 2019","Fri Oct 18 09:28:15 PDT 2019","Fri Oct 25 09:28:15 PDT 2019","","","","98","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","3"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3DUZQ9U6SNI44CINWGDEGPH285GSVX","A275STSZHFODG6","Rejected","Fri Oct 18 08:32:53 PDT 2019","Fri Oct 18 08:33:03 PDT 2019","Fri Oct 25 08:33:03 PDT 2019","","Fri Oct 18 14:32:31 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","10","0% (0/6)","0% (0/6)","0% (0/6)","3","3","3","3","3"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3DYGAII7PM2FMC6EI0FAFXDJ4SDPQ1","AOE2VD09DHOET","Submitted","Fri Oct 18 06:57:27 PDT 2019","Fri Oct 18 06:57:50 PDT 2019","Fri Oct 25 06:57:50 PDT 2019","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","4"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3E4GGUZ1T9LXJ27D3XK1NYTHUE4K2W","A2CDAR9ABRXAJG","Submitted","Fri Oct 18 10:58:40 PDT 2019","Fri Oct 18 10:59:56 PDT 2019","Fri Oct 25 10:59:56 PDT 2019","","","","76","100% (1/1)","100% (1/1)","100% (1/1)","5","5","1","1","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3EICBYG645QF60TXI59VYW2QRE7CJK","A2KJ983WWTEK4L","Submitted","Fri Oct 18 07:03:54 PDT 2019","Fri Oct 18 07:05:21 PDT 2019","Fri Oct 25 07:05:21 PDT 2019","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","4","4","2","2","4"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3EICBYG645QF60TXI59VYW2QRFAJCW","AAXILKN9M4YW1","Submitted","Fri Oct 18 07:29:11 PDT 2019","Fri Oct 18 07:30:27 PDT 2019","Fri Oct 25 07:30:27 PDT 2019","","","","76","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3FTYUGLFSVFH4TKQTZ0CHS13UFSD57","AOEO9ZV81R0I4","Submitted","Fri Oct 18 10:18:23 PDT 2019","Fri Oct 18 10:19:39 PDT 2019","Fri Oct 25 10:19:39 PDT 2019","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3GDTJDAPVV53V5954Q6IC2YO5JUM89","A26DZCJ1QQQ48","Submitted","Fri Oct 18 11:20:49 PDT 2019","Fri Oct 18 11:21:21 PDT 2019","Fri Oct 25 11:21:21 PDT 2019","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3GLB5JMZFYPFKQ9AAVJ3LPSSKM1GDJ","A9L9F3ZBPMFFD","Submitted","Fri Oct 18 06:58:16 PDT 2019","Fri Oct 18 06:58:58 PDT 2019","Fri Oct 25 06:58:58 PDT 2019","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","4"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3H7XDTSHKDLETW91RQOTDDHDR29GWU","A123PRPS8F3DE","Submitted","Fri Oct 18 07:13:14 PDT 2019","Fri Oct 18 07:13:45 PDT 2019","Fri Oct 25 07:13:45 PDT 2019","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","4","4","2","2","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3HFNH7HEMI899ZDFFHPNLOZR34WGQ0","AK0R311RKPCQQ","Submitted","Fri Oct 18 14:22:14 PDT 2019","Fri Oct 18 14:23:07 PDT 2019","Fri Oct 25 14:23:07 PDT 2019","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3HHRAGRYX9ZR9DDRMYR942I4KNDO9X","A1UUSM4E3E5BIF","Submitted","Fri Oct 18 06:59:27 PDT 2019","Fri Oct 18 07:00:54 PDT 2019","Fri Oct 25 07:00:54 PDT 2019","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3HUTX6F6VVHG9TSS1PCUUFAQEKR2OD","AY0R6NKZJK1L2","Submitted","Fri Oct 18 15:45:47 PDT 2019","Fri Oct 18 15:47:12 PDT 2019","Fri Oct 25 15:47:12 PDT 2019","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","5","4","1","1","2"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3I02618YA107E5DVZ9ZFPYA87FWPUN","A1547TGUAR30T5","Submitted","Fri Oct 18 11:12:22 PDT 2019","Fri Oct 18 11:12:40 PDT 2019","Fri Oct 25 11:12:40 PDT 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3IAEQB9FMFEBHCZAP0NL7SEGEARDWF","A9UBQFKRJUYNA","Submitted","Fri Oct 18 06:57:42 PDT 2019","Fri Oct 18 06:59:15 PDT 2019","Fri Oct 25 06:59:15 PDT 2019","","","","93","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","3"
"3RKHNXPHGWP3GUIMWFP64XSLFI8UKJ","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:57:03 PDT 2019","113","BatchId:3805676;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:57:03 PDT 2019","","","3IKZ72A5B5AIS24SO5ROZ94AXCENFM","A1JPSNSYUZHWCZ","Submitted","Fri Oct 18 07:54:45 PDT 2019","Fri Oct 18 07:55:25 PDT 2019","Fri Oct 25 07:55:25 PDT 2019","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
