"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.GT-LJ001-0102","Answer.GT-LJ001-0173","Answer.bad-LJ001-0015","Answer.bad-LJ001-0051","Answer.dw-LJ001-0096","Approve","Reject"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3PPTZCWALRE90G8K59DC6VFXERKZQW","A3UVLUYTHE86UA","Submitted","Fri Oct 18 07:02:12 PDT 2019","Fri Oct 18 07:02:49 PDT 2019","Fri Oct 25 07:02:49 PDT 2019","","","","37","100% (1/1)","100% (1/1)","100% (1/1)","5","5","2","2","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3PXX5PX6LYSLV2YNAZ0NUDTPJ7PBAA","A11XRLKR5TWYTJ","Submitted","Fri Oct 18 08:03:12 PDT 2019","Fri Oct 18 08:03:39 PDT 2019","Fri Oct 25 08:03:39 PDT 2019","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3PZDLQMM0UFF04VPBK33ZFG9P4W2C0","AZQ5YZJTPB9Q8","Submitted","Fri Oct 18 07:53:26 PDT 2019","Fri Oct 18 07:53:49 PDT 2019","Fri Oct 25 07:53:49 PDT 2019","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","4"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3Q5C1WP23NVNCY4ED6GHGQ0U5HN515","A38IE69ORDCEGY","Submitted","Fri Oct 18 07:17:28 PDT 2019","Fri Oct 18 07:17:49 PDT 2019","Fri Oct 25 07:17:49 PDT 2019","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3QY5DC2MXSEVNSO1L63AD4W4586UFK","AT9UG11XAEDZL","Submitted","Fri Oct 18 07:48:49 PDT 2019","Fri Oct 18 07:49:09 PDT 2019","Fri Oct 25 07:49:09 PDT 2019","","","","20","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3RJSC4XJ11ON59JWHNCH2LHK0QQ50D","A2CDAR9ABRXAJG","Submitted","Fri Oct 18 11:02:35 PDT 2019","Fri Oct 18 11:03:49 PDT 2019","Fri Oct 25 11:03:49 PDT 2019","","","","74","100% (1/1)","100% (1/1)","100% (1/1)","5","4","1","2","3"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3RKNTXVS3NS1A3DEVKQ0MZNJ9FVA4Q","AOM3682UFDAYO","Submitted","Fri Oct 18 09:50:51 PDT 2019","Fri Oct 18 09:52:02 PDT 2019","Fri Oct 25 09:52:02 PDT 2019","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3RSDURM96BGKYN8A0WGTY7HHPVUEYC","A1H6PVWRCYN0E4","Submitted","Fri Oct 18 10:05:40 PDT 2019","Fri Oct 18 10:06:21 PDT 2019","Fri Oct 25 10:06:21 PDT 2019","","","","41","0% (0/3)","0% (0/3)","0% (0/3)","1","5","1","1","1"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3RXCAC0YISJ33VDJTN8NZXER9V6G8F","A28QUR0QYD2WI7","Submitted","Fri Oct 18 07:11:45 PDT 2019","Fri Oct 18 07:19:37 PDT 2019","Fri Oct 25 07:19:37 PDT 2019","","","","472","100% (1/1)","100% (1/1)","100% (1/1)","5","5","1","1","2"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3S0TNUHWKUC0RB3SRX7FTCBUW448DD","A2LLYO3BY92IM0","Submitted","Fri Oct 18 08:21:55 PDT 2019","Fri Oct 18 08:22:44 PDT 2019","Fri Oct 25 08:22:44 PDT 2019","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3S3AMIZX3VZ23ET589NKVY7DMWBCDB","A89Q39VP4TT19","Submitted","Fri Oct 18 14:03:56 PDT 2019","Fri Oct 18 14:05:03 PDT 2019","Fri Oct 25 14:05:03 PDT 2019","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3SLE99ER0O7MWA6VMRGMB6KYSS0BZF","A2MPRJVMM87Q7O","Submitted","Fri Oct 18 08:30:14 PDT 2019","Fri Oct 18 08:31:19 PDT 2019","Fri Oct 25 08:31:19 PDT 2019","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3TE3O857312J66K8THTYOAFVP5Z2R6","A36QYJDZBOQ5PQ","Submitted","Fri Oct 18 07:54:04 PDT 2019","Fri Oct 18 07:54:23 PDT 2019","Fri Oct 25 07:54:23 PDT 2019","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","1","4","2","1","1"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3TESA3PJ324IGUB9YRG1HKZJPNMMMY","A47E0Z3LTH37V","Submitted","Fri Oct 18 08:30:49 PDT 2019","Fri Oct 18 08:35:06 PDT 2019","Fri Oct 25 08:35:06 PDT 2019","","","","257","0% (0/2)","0% (0/2)","0% (0/2)","1","3","2","2","1"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3TVRFO09GL994OSSCMHVSO0SWM7LX6","A3V3D0NQ83KVYW","Submitted","Fri Oct 18 07:42:28 PDT 2019","Fri Oct 18 07:43:33 PDT 2019","Fri Oct 25 07:43:33 PDT 2019","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3UNH76FOCTZIAB0NHU4CBFMQYWLMY7","AKXY2ATEM5DC2","Submitted","Fri Oct 18 07:12:37 PDT 2019","Fri Oct 18 07:13:07 PDT 2019","Fri Oct 25 07:13:07 PDT 2019","","","","30","100% (1/1)","100% (1/1)","100% (1/1)","5","5","1","2","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3UWN2HHPUZZRW79EUPRN68NPM37SNB","A2KHMKJUVDMK1N","Submitted","Fri Oct 18 10:53:47 PDT 2019","Fri Oct 18 10:54:32 PDT 2019","Fri Oct 25 10:54:32 PDT 2019","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","3"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3V0Z7YWSIZUBZD1P21Y8P74YAC9V2R","A3BLLZ4XKODSA6","Submitted","Fri Oct 18 10:47:20 PDT 2019","Fri Oct 18 10:52:01 PDT 2019","Fri Oct 25 10:52:01 PDT 2019","","","","281","0% (0/0)","0% (0/0)","0% (0/0)","1","1","1","1","1"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3V26SBZTBE8IE89BS5WPXOR1JU7ZZS","A1YNBQAKX6FUVW","Submitted","Fri Oct 18 07:17:00 PDT 2019","Fri Oct 18 07:18:08 PDT 2019","Fri Oct 25 07:18:08 PDT 2019","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","3"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3V26SBZTBE8IE89BS5WPXOR1JWWZZL","A15YW20ECG4OCA","Submitted","Fri Oct 18 12:55:45 PDT 2019","Fri Oct 18 12:56:45 PDT 2019","Fri Oct 25 12:56:45 PDT 2019","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","5","4","1","1","4"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3V5Q80FXIYLRN4Z6IRS26CCFJRQ32A","A3JQJT926ICVSA","Submitted","Fri Oct 18 08:37:40 PDT 2019","Fri Oct 18 08:39:29 PDT 2019","Fri Oct 25 08:39:29 PDT 2019","","","","109","0% (0/0)","0% (0/0)","0% (0/0)","4","5","2","2","4"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3VELCLL3GLDFEVX3JITQ22R7UAZ1FG","A2KMOFVGE6MQXV","Submitted","Fri Oct 18 06:59:54 PDT 2019","Fri Oct 18 07:03:52 PDT 2019","Fri Oct 25 07:03:52 PDT 2019","","","","238","25% (1/4)","25% (1/4)","25% (1/4)","3","3","2","2","3"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3VW04L3ZLU044I9HQ5KJ3IVF3WEXX3","A3RRARK6B8S0R3","Submitted","Fri Oct 18 10:23:43 PDT 2019","Fri Oct 18 10:24:17 PDT 2019","Fri Oct 25 10:24:17 PDT 2019","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3W8CV64QJ3THHWR4ILWJKTL38329H1","A3Q45FR4WZRQFG","Submitted","Fri Oct 18 10:10:07 PDT 2019","Fri Oct 18 10:10:21 PDT 2019","Fri Oct 25 10:10:21 PDT 2019","","","","14","0% (0/3)","0% (0/3)","0% (0/3)","1","5","1","1","1"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3WJ1OXY92BA2T40G7NGD3B3OB1IA8O","A2NNBL9CWH7NML","Submitted","Fri Oct 18 09:22:47 PDT 2019","Fri Oct 18 09:23:51 PDT 2019","Fri Oct 25 09:23:51 PDT 2019","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3WQ3B2KGE9AP1ELNEG7UJC0MFDG1B9","AFG3FXABPGSZS","Submitted","Fri Oct 18 07:45:17 PDT 2019","Fri Oct 18 07:46:06 PDT 2019","Fri Oct 25 07:46:06 PDT 2019","","","","49","99% (89/90)","50% (1/2)","50% (1/2)","5","5","1","2","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3WQQ9FUS6BO7CE58D1G9YMNUTKQ8B6","A120CDB4GVPPAX","Submitted","Fri Oct 18 11:16:07 PDT 2019","Fri Oct 18 11:18:16 PDT 2019","Fri Oct 25 11:18:16 PDT 2019","","","","129","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","2","1"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3XIQGXAUMD2AP33Q8SGL9JIR13H7X0","A3S1JWDIQBHVEH","Submitted","Fri Oct 18 12:20:07 PDT 2019","Fri Oct 18 12:20:33 PDT 2019","Fri Oct 25 12:20:33 PDT 2019","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","1","5","1","1","1"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3XXU1SWE8NPKBFVDCJ3YAWX6S3R0AC","A12S1JN3RKF657","Submitted","Fri Oct 18 07:54:29 PDT 2019","Fri Oct 18 07:55:47 PDT 2019","Fri Oct 25 07:55:47 PDT 2019","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3YHH42UU5C917YMH9ASOJADHMFNL0C","A2SYVP4PT7RFN1","Submitted","Fri Oct 18 07:44:26 PDT 2019","Fri Oct 18 07:45:04 PDT 2019","Fri Oct 25 07:45:04 PDT 2019","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3YHH42UU5C917YMH9ASOJADHMFRL0G","A37KN6X7M46F5","Submitted","Fri Oct 18 08:03:30 PDT 2019","Fri Oct 18 08:05:05 PDT 2019","Fri Oct 25 08:05:05 PDT 2019","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","5","4","1","1","4"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3YW4XOSQKRF4XDUTE7OPO2SA4Z81UD","A1LELR4QRZ9T8K","Submitted","Fri Oct 18 13:25:25 PDT 2019","Fri Oct 18 13:27:51 PDT 2019","Fri Oct 25 13:27:51 PDT 2019","","","","146","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3Z3ZLGNNSJO8FN1RK2I32UAIZXBQ3I","A190FCR1LZC1FR","Submitted","Fri Oct 18 09:17:51 PDT 2019","Fri Oct 18 09:19:06 PDT 2019","Fri Oct 25 09:19:06 PDT 2019","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","5","5","3","3","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3Z7ISHFUH1P3UC8OJFWCK4UXKM78Z5","A1O4W7F05T6HY0","Submitted","Fri Oct 18 07:44:25 PDT 2019","Fri Oct 18 07:45:18 PDT 2019","Fri Oct 25 07:45:18 PDT 2019","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3Z9WI9EOZ0I1YSAVMIN8A2ZJJW4HKR","A1YY9C43J4LJTF","Submitted","Fri Oct 18 09:32:40 PDT 2019","Fri Oct 18 09:33:31 PDT 2019","Fri Oct 25 09:33:31 PDT 2019","","","","51","100% (1/1)","100% (1/1)","100% (1/1)","4","4","1","1","3"